distance,time
10.866409179284723,11.1
10.839083014635316,11.11
10.811756812388307,11.120000000000001
10.784432174501793,11.13
10.757115936697137,11.14
10.729807614258652,11.15
10.702504892758926,11.16
10.6752057526675,11.17
10.647910095913321,11.18
10.62061907780916,11.19
10.593334025227012,11.200000000000001
10.566056105672924,11.21
10.538786302915751,11.22
10.511525476572483,11.23
10.484274418284285,11.24
10.457033884594198,11.25
10.429804610896914,11.26
10.402587315043485,11.27
10.375382696879349,11.28
10.348188897539538,11.290000000000001
10.320980394018331,11.3
10.293754337725225,11.31
10.266514727277432,11.32
10.23926616012067,11.33
10.212012053884196,11.34
10.184754654140384,11.35
10.157495475250336,11.36
10.130235677636197,11.370000000000001
10.10297628680313,11.38
10.075718924125141,11.39
10.048469862480518,11.4
10.021228526330242,11.41
9.99399271652267,11.42
9.96676104955931,11.43
9.939534320647963,11.44
9.912313901228407,11.450000000000001
9.885101128710756,11.46
9.857897161704452,11.47
9.830703005365516,11.48
9.803519567697728,11.49
9.776347700864035,11.5
9.74918822235676,11.51
9.722041922819706,11.52
9.694909567571301,11.53
9.667791896196949,11.540000000000001
9.640686936107473,11.55
9.61356708406702,11.56
9.586429324167256,11.57
9.559277924000886,11.58
9.532117773095527,11.59
9.504952494898882,11.6
9.47778446259271,11.61
9.450615273218201,11.620000000000001
9.423446151320338,11.63
9.396278182449338,11.64
9.369112418337961,11.65
9.34194991260644,11.66
9.314791778148992,11.67
9.287639478515961,11.68
9.26049368303158,11.69
9.233355333835787,11.700000000000001
9.206225471496536,11.71
9.179105151202423,11.72
9.151997175046413,11.73
9.124918393895856,11.74
9.097872066173574,11.75
9.070857362806727,11.76
9.043873088916136,11.77
9.016918701807361,11.78
8.989994270991415,11.790000000000001
8.963100200303941,11.8
8.936237005298052,11.81
8.909405195114477,11.82
8.882605229460559,11.83
8.855837513881625,11.84
8.82910240920422,11.85
8.802400243602701,11.86
8.775731323341,11.870000000000001
8.749095941645598,11.88
8.722494386199417,11.89
8.695926945777877,11.9
8.669393311543862,11.91
8.642887552916017,11.92
8.616408736387326,11.93
8.589957637872597,11.94
8.563535365461062,11.950000000000001
8.537142915212748,11.96
8.510781116945433,11.97
8.484450687268003,11.98
8.458152277138836,11.99
8.431886472599782,12.0
8.405653686349831,12.01
8.379453739899255,12.02
8.353285189460149,12.030000000000001
8.327145621605853,12.040000000000001
8.301032368249508,12.05
8.274942223446027,12.06
8.248865782174327,12.07
8.222799475172156,12.08
8.196741886381108,12.09
8.170692154076665,12.1
8.144649416689056,12.11
8.118612712171586,12.120000000000001
8.09258101769811,12.13
8.066553305036301,12.14
8.040528578735525,12.15
8.014504640167257,12.16
7.988547585400461,12.17
7.962670222195672,12.18
7.936870875873339,12.19
7.911144713560696,12.200000000000001
7.8854808198200725,12.21
7.859876010477635,12.22
7.834330346186178,12.23
7.8088448947362865,12.24
7.78342080400514,12.25
7.758059005319273,12.26
7.732760129773048,12.27
7.707524440261013,12.280000000000001
7.682351705490735,12.290000000000001
7.6572403704122936,12.3
7.632179970898607,12.31
7.6071660860986725,12.32
7.582196278057259,12.33
7.557268463069781,12.34
7.532380430714267,12.35
7.50752981860892,12.36
7.482714202846915,12.370000000000001
7.457931182309393,12.38
7.4331776871535515,12.39
7.408442230238203,12.4
7.383720710868761,12.41
7.359011779181258,12.42
7.33431481146758,12.43
7.309624409677597,12.44
7.285039704139946,12.450000000000001
7.260580117320655,12.46
7.236243460916148,12.47
7.21202275305343,12.48
7.187902770452031,12.49
7.163878221950078,12.5
7.139948196473771,12.51
7.116113283197336,12.52
7.092374308625116,12.530000000000001
7.068731879018918,12.540000000000001
7.045185647989131,12.55
7.021724437462389,12.56
6.998344870188487,12.57
6.975046085620914,12.58
6.951827415416372,12.59
6.928687604182276,12.6
6.9056247396309205,12.61
6.882635779100047,12.620000000000001
6.8597064974348845,12.63
6.8368313798328,12.64
6.814008153553968,12.65
6.7912353836728645,12.66
6.768511626638801,12.67
6.74583453545595,12.68
6.723190520211329,12.69
6.7005752220353125,12.700000000000001
6.677987702148671,12.71
6.6554195514652905,12.72
6.633004218393973,12.73
6.610768563149914,12.74
6.58870944059028,12.75
6.566805211422563,12.76
6.545045550998965,12.77
6.523425241501577,12.780000000000001
6.501942970727907,12.790000000000001
6.480598376695784,12.8
6.4593782291320725,12.81
6.438279410457712,12.82
6.417302253153906,12.83
6.396447582342435,12.84
6.375715641148947,12.85
6.355105407272166,12.86
6.334601452894186,12.870000000000001
6.314198603972172,12.88
6.293895253671636,12.89
6.273690456855103,12.9
6.253582405674803,12.91
6.23355485964693,12.92
6.2136024860461,12.93
6.193723895187053,12.94
6.173918612076055,12.950000000000001
6.154185380447576,12.96
6.134508477264183,12.97
6.114883577670485,12.98
6.095310472958516,12.99
6.075778712069947,13.0
6.056451568351792,13.01
6.037361739436469,13.02
6.0184895090556525,13.030000000000001
5.999819723711911,13.040000000000001
5.981343753512266,13.05
5.963057557250025,13.06
5.944959303825617,13.07
5.927032022907749,13.08
5.909271573301781,13.09
5.891678286693281,13.1
5.8742532720665475,13.11
5.8569968586382295,13.120000000000001
5.839891959715293,13.13
5.822933764364653,13.14
5.806121539971231,13.15
5.789451939446686,13.16
5.772906418631118,13.17
5.756480038603711,13.18
5.7401723752761535,13.19
5.723983720326941,13.200000000000001
5.707913442654385,13.21
5.691943166434219,13.22
5.676067966852531,13.23
5.660287660540041,13.24
5.644603070595682,13.25
5.629014195095852,13.26
5.613493440037443,13.27
5.598207251357909,13.280000000000001
5.583191371838302,13.290000000000001
5.568442490733861,13.3
5.553949152706472,13.31
5.539683285940129,13.32
5.525635267176798,13.33
5.5118033848754,13.34
5.498188463022038,13.35
5.484772450031207,13.36
5.471551843017749,13.370000000000001
5.458527866418997,13.38
5.44569792709008,13.39
5.433062014566545,13.4
5.42060076642201,13.41
5.408309806790814,13.42
5.3961895637960255,13.43
5.384240872323813,13.44
5.3724441430875,13.450000000000001
5.3607947435041,13.46
5.349292957988349,13.47
5.337939524688868,13.48
5.32671492590982,13.49
5.315615012029756,13.5
5.304640737087564,13.51
5.293793897253809,13.52
5.2830753305049765,13.530000000000001
5.272461026897915,13.540000000000001
5.262105332487222,13.55
5.252043714529204,13.56
5.242267482440964,13.57
5.232764558985984,13.58
5.223505524648864,13.59
5.2144819189708755,13.6
5.205693606560033,13.61
5.197142759167392,13.620000000000001
5.188810064431742,13.63
5.1806925395387395,13.64
5.172792281761671,13.65
5.165111830177992,13.66
5.1576313371821705,13.67
5.150347121224738,13.68
5.143260505340435,13.69
5.136373238690862,13.700000000000001
5.129685958510189,13.71
5.123170209440528,13.72
5.11681986378847,13.73
5.110636132083977,13.74
5.104621035099058,13.75
5.0987543359914875,13.76
5.093032570677678,13.77
5.0874575293442685,13.780000000000001
5.082031616244789,13.790000000000001
5.076756017775594,13.8
5.071611608752478,13.81
5.066723677607953,13.82
5.062123391717762,13.83
5.0578086832127065,13.84
5.053748549572465,13.85
5.0499244741862315,13.86
5.046333590321303,13.870000000000001
5.042978289766475,13.88
5.0398615937983235,13.89
5.03696352872811,13.9
5.034281573534126,13.91
5.031818461534549,13.92
5.029577218735324,13.93
5.027559537114585,13.94
5.025743778040129,13.950000000000001
5.024125912113298,13.96
5.022707340206502,13.97
5.021489531037348,13.98
5.020442688768629,13.99
5.019561634551421,14.0
5.018848779757186,14.01
5.0183072681800445,14.02
5.017938506542835,14.030000000000001
5.017720923689165,14.040000000000001
5.017650810934406,14.05
5.017730036714264,14.06
5.017961086481535,14.07
5.018347179671849,14.08
5.018960399638842,14.09
5.019818283985352,14.1
5.020910824360684,14.11
5.02223232699044,14.120000000000001
5.023780657531734,14.13
5.025534087996602,14.14
5.0274905773625775,14.15
5.029654090265092,14.16
5.03202899262288,14.17
5.034617944418112,14.18
5.03740066694717,14.19
5.040374665983529,14.200000000000001
5.04354267512871,14.21
5.046907398365704,14.22
5.0504603313789085,14.23
5.054178612356072,14.24
5.058059899849162,14.25
5.062107473960302,14.26
5.066324533492016,14.27
5.07071203769022,14.280000000000001
5.075248671660863,14.290000000000001
5.079930952047174,14.3
5.084760745096125,14.31
5.089740309966816,14.32
5.094870902809651,14.33
5.10015145959331,14.34
5.105552271156414,14.35
5.111116468232271,14.36
5.116860344143076,14.370000000000001
5.122789034136739,14.38
5.128903302472869,14.39
5.135183098754119,14.4
5.141627180738626,14.41
5.148240192849474,14.42
5.155027271206735,14.43
5.1619923739967195,14.44
5.169137281459198,14.450000000000001
5.176442342705521,14.46
5.183895503913058,14.47
5.19149891419193,14.48
5.199257574616163,14.49
5.207175413272488,14.5
5.215253583327027,14.51
5.223472305442188,14.52
5.231829059626333,14.530000000000001
5.240326282617235,14.540000000000001
5.248966539929886,14.55
5.257751209285473,14.56
5.266680548486068,14.57
5.275752289248177,14.58
5.284934731786116,14.59
5.29422318186265,14.6
5.303620952339168,14.61
5.313131874535538,14.620000000000001
5.3227585824742425,14.63
5.332507631979989,14.64
5.342384664306904,14.65
5.352375651064145,14.66
5.362482889746463,14.67
5.372712989588164,14.68
5.3830723162371905,14.69
5.393565828773937,14.700000000000001
5.404196466915084,14.71
5.414954913484588,14.72
5.42582271629713,14.73
5.43680109002652,14.74
5.447896140709787,14.75
5.459113392790891,14.76
5.470456532664715,14.77
5.48192768167993,14.780000000000001
5.4935279399666985,14.790000000000001
5.505256355887061,14.8
5.517094113765368,14.81
5.5290389903647466,14.82
5.541093445253912,14.83
5.553259979761282,14.84
5.565539899317327,14.85
5.577932534220958,14.86
5.590426630392149,14.870000000000001
5.603020164520365,14.88
5.615712145975801,14.89
5.628484781338496,14.9
5.641333031137866,14.91
5.654224995422055,14.92
5.667165595115084,14.93
5.680168219585748,14.94
5.693244811466723,14.950000000000001
5.706403904992424,14.96
5.719651377152867,14.97
5.732989889084676,14.98
5.746405160852394,14.99
5.759898498774774,15.0
5.773475532856524,15.01
5.7871407888923745,15.02
5.800887840047026,15.030000000000001
5.814718678934025,15.040000000000001
5.828637211230546,15.05
5.842646883273959,15.06
5.856750137227198,15.07
5.870948532454657,15.08
5.885242986685224,15.09
5.899632249336701,15.1
5.914099216937457,15.11
5.92864199313523,15.120000000000001
5.943262886134015,15.13
5.957964168464343,15.14
5.972746975474469,15.15
5.98761141542241,15.16
6.002556940584909,15.17
6.017582644320679,15.18
6.032680008498329,15.19
6.0477785142313945,15.200000000000001
6.06287622935434,15.21
6.077989859226181,15.22
6.093135978217986,15.23
6.108326412813215,15.24
6.123565938752039,15.25
6.138832960718874,15.26
6.154128928699782,15.27
6.169461764022445,15.280000000000001
6.184839448622396,15.290000000000001
6.200268305092608,15.3
6.215753089215068,15.31
6.231297477976511,15.32
6.246904455621398,15.33
6.26257652004168,15.34
6.27831576385409,15.35
6.294123894918913,15.36
6.310002238007731,15.370000000000001
6.325951737198038,15.38
6.341972965249195,15.39
6.358066140170947,15.4
6.374231147264658,15.41
6.390467564768612,15.42
6.406774691634261,15.43
6.423151576390908,15.44
6.439597046375598,15.450000000000001
6.456109736809126,15.46
6.472688119321289,15.47
6.489319810310369,15.48
6.505909575886013,15.49
6.522452141104078,15.5
6.538967239580417,15.51
6.555475023730456,15.52
6.571989862482198,15.530000000000001
6.588521044656493,15.540000000000001
6.605074861050899,15.55
6.621656182703021,15.56
6.638269279914448,15.57
6.654918120507466,15.58
6.67160641148971,15.59
6.688337551267904,15.6
6.7051145710287505,15.610000000000001
6.721940091953857,15.620000000000001
6.738816301940835,15.63
6.755744948330959,15.64
6.772727342476887,15.65
6.789764373052154,15.66
6.806856526000275,15.67
6.82400390957249,15.68
6.841206283139516,15.69
6.858463088580378,15.700000000000001
6.875773483170892,15.71
6.8931363730503605,15.72
6.9105504465238115,15.73
6.928014206630215,15.74
6.945526002553492,15.75
6.963085091740101,15.76
6.9805488519285905,15.77
6.997911327114494,15.780000000000001
7.015197918216862,15.790000000000001
7.032434235043777,15.8
7.049638539875799,15.81
7.066822754090792,15.82
7.083995098474887,15.83
7.101162062896338,15.84
7.118329421158137,15.85
7.1355026007909315,15.860000000000001
7.15268673630752,15.870000000000001
7.169886609622654,15.88
7.1871065722693634,15.89
7.204350482056856,15.9
7.221621660515741,15.91
7.238922869809111,15.92
7.256256307051075,15.93
7.273623614422516,15.94
7.291025903257367,15.950000000000001
7.308463789460982,15.96
7.325937436869483,15.97
7.343448112430207,15.98
7.361010784705463,15.99
7.378635588592395,16.0
7.396320514009958,16.01
7.414060505139825,16.02
7.431850690274542,16.03
7.449687043943624,16.04
7.467574367338535,16.05
7.485343009722152,16.06
7.502983681981739,16.07
7.520522930172475,16.080000000000002
7.537988409553047,16.09
7.555400218691515,16.1
7.572771711213858,16.11
7.590112206390822,16.12
7.607429061573581,16.13
7.624729995097967,16.14
7.64203578789047,16.15
7.659354278727572,16.16
7.676688912238681,16.17
7.694042107942858,16.18
7.711416190920401,16.19
7.728813359832262,16.2
7.746236201202138,16.21
7.763694849676946,16.22
7.781191226334636,16.23
7.798724247211892,16.240000000000002
7.8162932534887375,16.25
7.833910737875532,16.26
7.851576797414014,16.27
7.869287571235796,16.28
7.887038610878902,16.29
7.904825878189817,16.3
7.922645801953412,16.31
7.940495102022667,16.32
7.958370637064634,16.330000000000002
7.9762816952789315,16.34
7.9940461722691065,16.35
8.011651831540286,16.36
8.029139721235685,16.37
8.046541161328447,16.38
8.063876999537749,16.39
8.081169030347638,16.4
8.098428187240355,16.41
8.115661471790238,16.42
8.132874870097858,16.43
8.150075177525464,16.44
8.167283172308911,16.45
8.184507002029289,16.46
8.201750268780007,16.47
8.219015149130149,16.48
8.236303071179808,16.490000000000002
8.253614454094368,16.5
8.270948514723703,16.51
8.288305003671846,16.52
8.305704675465407,16.53
8.323148868170545,16.54
8.340632589342885,16.55
8.358149883345744,16.56
8.375695485647787,16.57
8.393264961294435,16.580000000000002
8.41085538579727,16.59
8.42847800932628,16.6
8.446131911910904,16.61
8.463812223924094,16.62
8.481511075430047,16.63
8.499181708018082,16.64
8.516812584181421,16.65
8.534404028814714,16.66
8.551959686297655,16.67
8.569503989289611,16.68
8.587041280757184,16.69
8.604568837210676,16.7
8.622082519838452,16.71
8.639578694967026,16.72
8.65705454805656,16.73
8.674508641964367,16.740000000000002
8.691954376859142,16.75
8.709393177855052,16.76
8.72682306763875,16.77
8.744244032488727,16.78
8.761660372117802,16.79
8.779078544459292,16.8
8.796513050950022,16.81
8.813985892370768,16.82
8.831504016117629,16.830000000000002
8.849069343252093,16.84
8.86668284594159,16.85
8.884345780710854,16.86
8.902060696571882,16.87
8.919844378564386,16.88
8.937701240409394,16.89
8.955631453820244,16.9
8.973643348247412,16.91
8.991570776370407,16.92
9.009385064347677,16.93
9.027094883568399,16.94
9.044736448957941,16.95
9.062324253773339,16.96
9.079862330243968,16.97
9.097350754650895,16.98
9.114788694041058,16.990000000000002
9.132175967953364,17.0
9.149527872710932,17.01
9.166847758071558,17.02
9.184135320997987,17.03
9.201390220916604,17.04
9.218613413199652,17.05
9.235807913477839,17.06
9.25299351563535,17.07
9.270184988365857,17.080000000000002
9.2873877647439,17.09
9.304604675411785,17.1
9.321838397701548,17.11
9.339092598006829,17.12
9.356386127949058,17.13
9.373725352176502,17.14
9.391112222689651,17.150000000000002
9.408547671010005,17.16
9.426033428050253,17.17
9.443586182021527,17.18
9.461214091507232,17.19
9.478779893443988,17.2
9.496260358221733,17.21
9.5136599284306,17.22
9.530988292311518,17.23
9.548268385251463,17.240000000000002
9.565507548874756,17.25
9.582706751860904,17.26
9.599865100437222,17.27
9.616981955086871,17.28
9.634072871602658,17.29
9.651141317377357,17.3
9.668186977817484,17.31
9.685209308037177,17.32
9.702209049960773,17.330000000000002
9.719203968291641,17.34
9.736205810004087,17.35
9.753217720937089,17.36
9.770240694072719,17.37
9.787276341507287,17.38
9.804342483887844,17.39
9.821444685551695,17.400000000000002
9.83858432515825,17.41
9.855761952448226,17.42
9.87297836256401,17.43
9.890235282192606,17.44
9.90754997407307,17.45
9.924926932285397,17.46
9.942363217219746,17.47
9.959761633382815,17.48
9.977101842660316,17.490000000000002
9.994400621385882,17.5
10.011666569649806,17.51
10.028902808795408,17.52
10.046109686786366,17.53
10.063286837394466,17.54
10.080449598556473,17.55
10.097600612711021,17.56
10.1147383587801,17.57
10.13186080771631,17.580000000000002
10.148967016102429,17.59
10.166072943191242,17.6
10.183182434471197,17.61
10.200295498704588,17.62
10.217411893938896,17.63
10.234537499217744,17.64
10.251690644520883,17.650000000000002
10.268875897026195,17.66
10.286093382189522,17.67
10.303342592733143,17.68
10.320624096862895,17.69
10.337954631479745,17.7
10.355338367883567,17.71
10.372775173514507,17.72
10.39026407943225,17.73
10.40778125715382,17.740000000000002
10.425549670258063,17.75
10.443585943852922,17.76
10.46185835406873,17.77
10.480329832980699,17.78
10.498970367285578,17.79
10.517757638623586,17.8
10.53667588830869,17.81
10.555726519737275,17.82
10.57490033125099,17.830000000000002
10.594188743052435,17.84
10.613579840235674,17.85
10.633061601037591,17.86
10.652622859678774,17.87
10.672253394982759,17.88
10.691945064797718,17.89
10.71170387047351,17.900000000000002
10.731523908016033,17.91
10.75139581571136,17.92
10.77131022393147,17.93
10.791258811205905,17.94
10.811234385575029,17.95
10.831230710392564,17.96
10.851242344095256,17.97
10.871264554701211,17.98
10.891294591213345,17.990000000000002
10.911343780847485,18.0
10.93141187847358,18.01
10.951495609089383,18.02
10.971592219049594,18.03
10.991700575671858,18.04
11.011821148765046,18.05
11.031955586290943,18.06
11.05210624358843,18.07
11.072275821523915,18.080000000000002
11.092468466381758,18.09
11.112701512896699,18.1
11.132979900006687,18.11
11.153304519206563,18.12
11.173675597543534,18.13
11.194093712198327,18.14
11.214559846692783,18.150000000000002
11.23507519996245,18.16
11.25564101131785,18.17
11.276277575343235,18.18
11.296777363297672,18.19
11.317118838911476,18.2
11.337334194407921,18.21
11.357446799165952,18.22
11.377470004510847,18.23
11.397413688363745,18.240000000000002
11.417281853315366,18.25
11.437076592413595,18.26
11.456799834378971,18.27
11.476453952870338,18.28
11.496042811777114,18.29
11.51558494228793,18.3
11.535087125009118,18.31
11.554552560137184,18.32
11.573984206607923,18.330000000000002
11.593385766891858,18.34
11.612761688189066,18.35
11.632117838831627,18.36
11.651474409643097,18.37
11.670839219819287,18.38
11.690215817790035,18.39
11.709606827935385,18.400000000000002
11.729014997981182,18.41
11.748443297560058,18.42
11.76789579389825,18.43
11.787390411923967,18.44
11.806932491065163,18.45
11.826549949607509,18.46
11.846024972076235,18.47
11.865313292042863,18.48
11.884412582879708,18.490000000000002
11.903340859752255,18.5
11.922133212404072,18.51
11.940807941199534,18.52
11.959375006528546,18.53
11.977840704485473,18.54
11.99621018881867,18.55
12.014503951162483,18.56
12.03273236678415,18.57
12.050899284830823,18.580000000000002
12.069007124210568,18.59
12.087059080268688,18.6
12.105074910079484,18.61
12.12306234212208,18.62
12.141025074007338,18.63
12.158966100207017,18.64
12.176889166160262,18.650000000000002
12.19481415309687,18.66
12.212748378767987,18.67
12.230694684594047,18.68
12.248654860151145,18.69
12.266631280747534,18.7
12.284642139352234,18.71
12.302692894435468,18.72
12.320784457146653,18.73
12.338975072114108,18.740000000000002
12.357007688028379,18.75
12.37484014190151,18.76
12.392464692439688,18.77
12.409889336390604,18.78
12.42713563293053,18.79
12.444223104515212,18.8
12.461184853523571,18.81
12.478036872997913,18.82
12.49478727094876,18.830000000000002
12.511440559149003,18.84
12.528017955932008,18.85
12.54452724864637,18.86
12.560971292479268,18.87
12.57736993172303,18.88
12.593730117015257,18.89
12.610056388301242,18.900000000000002
12.62635109090235,18.91
12.642634110334766,18.92
12.658912430993828,18.93
12.675188514254758,18.94
12.691463694908826,18.95
12.707756934430126,18.96
12.72407412728875,18.97
12.74041646917979,18.98
12.756784010635219,18.990000000000002
12.773194177523832,19.0
12.789708816187337,19.01
12.8060891189045,19.02
12.822244771406156,19.03
12.83817323445241,19.04
12.853890492550073,19.05
12.869421896635874,19.06
12.884788208782885,19.07
12.900024628851153,19.080000000000002
12.915148050541916,19.09
12.930165723220936,19.1
12.94510075877827,19.11
12.959961091269513,19.12
12.9747482515675,19.13
12.98948217206954,19.14
13.004169280318452,19.150000000000002
13.018811545025274,19.16
13.033409401593023,19.17
13.047983320645423,19.18
13.062540402703855,19.19
13.0770821424283,19.2
13.0916282733029,19.21
13.106184576360235,19.22
13.120751223185758,19.23
13.135346496392817,19.240000000000002
13.149974738833945,19.25
13.164635424813309,19.26
13.179327007212702,19.27
13.194111648228823,19.28
13.208755531224067,19.29
13.223159440685707,19.3
13.237318523917784,19.31
13.251251153795131,19.32
13.264983317220164,19.330000000000002
13.278557920044646,19.34
13.291997741700282,19.35
13.305315117484374,19.36
13.318515575565852,19.37
13.331623562983955,19.38
13.344647912881838,19.39
13.357590004120137,19.400000000000002
13.37047112389116,19.41
13.38329672436032,19.42
13.39608852298452,19.43
13.408852670813518,19.44
13.421588750693632,19.45
13.434316531153113,19.46
13.44704157559605,19.47
13.459763202257356,19.48
13.472500594468302,19.490000000000002
13.485258491598195,19.5
13.498035355751094,19.51
13.51084922214901,19.52
13.523703610463608,19.53
13.536626788065817,19.54
13.549382283676122,19.55
13.56193464836507,19.56
13.574294944054733,19.57
13.586480444423813,19.580000000000002
13.598528273660948,19.59
13.610455982173738,19.6
13.622269797304176,19.61
13.63399464743092,19.62
13.645636953842045,19.63
13.657219304569077,19.64
13.668747453454001,19.650000000000002
13.68021958571851,19.66
13.691655182517389,19.67
13.703059124169812,19.68
13.71442960767556,19.69
13.725786109470713,19.7
13.737133417129433,19.71
13.748469615870846,19.72
13.759813719327084,19.73
13.771169910140516,19.740000000000002
13.782535703621182,19.75
13.793929241377324,19.76
13.805353557465942,19.77
13.816808669641398,19.78
13.82831265215229,19.79
13.839888783848645,19.8
13.851339473822138,19.81
13.862634401108343,19.82
13.87377934068815,19.830000000000002
13.884786049259528,19.84
13.895687469154506,19.85
13.906497682801312,19.86
13.917220163269572,19.87
13.927877771020247,19.88
13.938476879659301,19.89
13.949015935776107,19.900000000000002
13.959514530023254,19.91
13.969976652172134,19.92
13.980404169768974,19.93
13.990817232010484,19.94
14.001219682510296,19.95
14.0116082857734,19.96
14.022001245060839,19.97
14.032401828499514,19.98
14.042806749670808,19.990000000000002
14.053233883865971,20.0
14.063686085013734,20.01
14.074159712955067,20.02
14.08467192500021,20.03
14.095224507139516,20.04
14.105818520293049,20.05
14.116481846606257,20.06
14.127073366990214,20.07
14.13754993269473,20.080000000000002
14.147929651680816,20.09
14.158225896767354,20.1
14.168444786075273,20.11
14.178610943914888,20.12
14.18873132854582,20.13
14.198804478785341,20.14
14.208848684763815,20.150000000000002
14.21887334344555,20.16
14.228876310073407,20.17
14.238874769133215,20.18
14.24887042254563,20.19
14.258858722562822,20.2
14.268856304855502,20.21
14.278865056691638,20.22
14.288882109258937,20.23
14.298902353152151,20.240000000000002
14.308949984331473,20.25
14.319029230706988,20.26
14.329136269116715,20.27
14.33928707086099,20.28
14.349482558902864,20.29
14.359717931848941,20.3
14.370008572753184,20.31
14.380359792987568,20.32
14.390674890569796,20.330000000000002
14.400923292808198,20.34
14.411129509070479,20.35
14.421303815866821,20.36
14.43144770319347,20.37
14.44158037637126,20.38
14.451704454028162,20.39
14.46181685395621,20.400000000000002
14.471912452081211,20.41
14.482007469883692,20.42
14.492103109257105,20.43
14.502203147632722,20.44
14.512325087392485,20.45
14.52246940388399,20.46
14.53263142468724,20.47
14.542805393008402,20.48
14.553006864192616,20.490000000000002
14.563237110926543,20.5
14.573492500575133,20.51
14.583776820728371,20.52
14.594107965057862,20.53
14.60448691057527,20.54
14.614909322172547,20.55
14.625369903604982,20.56
14.635883805216542,20.57
14.646452560657773,20.580000000000002
14.657035456100026,20.59
14.667616156142408,20.6
14.678217012566448,20.61
14.688841367998306,20.62
14.6994852776464,20.63
14.710142729120484,20.64
14.720827301138078,20.650000000000002
14.73153820020531,20.66
14.742270097624926,20.67
14.753017023366397,20.68
14.763792733606891,20.69
14.774606136485325,20.7
14.785454293577722,20.71
14.796331238634638,20.72
14.807250012088238,20.73
14.818209752752352,20.740000000000002
14.829205462170297,20.75
14.840231918006072,20.76
14.851285018621878,20.77
14.862389399713857,20.78
14.873547799321967,20.79
14.884755728086267,20.8
14.896007626050618,20.81
14.907299130983466,20.82
14.918644958795438,20.830000000000002
14.930045839106057,20.84
14.941498034778695,20.85
14.95299781376627,20.86
14.964564810715489,20.87
14.976214451269408,20.88
14.987941028653616,20.89
14.999733573410735,20.900000000000002
15.011581697098286,20.91
15.02347754187806,20.92
15.035432072709355,20.93
15.047442832274529,20.94
15.059503278809352,20.95
15.07160698966436,20.96
15.083758049672578,20.97
15.095954011829255,20.98
15.108207269613922,20.990000000000002
15.120515822201167,21.0
15.132873588907263,21.01
15.145274445112733,21.02
15.157713350965173,21.03
15.170187175910309,21.04
15.182710013335026,21.05
15.19528217661262,21.06
15.207900221926307,21.07
15.220569995963595,21.080000000000002
15.233289620242399,21.09
15.24605531499889,21.1
15.258864524458808,21.11
15.271731493873169,21.12
15.284656928723104,21.13
15.297641427064034,21.14
15.31074222139168,21.150000000000002
15.32396194915624,21.16
15.337286780935544,21.17
15.350703523087024,21.18
15.364226789628203,21.19
15.37785147514782,21.2
15.391567255223514,21.21
15.40536404284424,21.22
15.419233392755016,21.23
15.433168376407835,21.240000000000002
15.447163131857527,21.25
15.46121250268865,21.26
15.47531315386325,21.27
15.489477048994214,21.28
15.50370268972266,21.29
15.517984552052953,21.3
15.532316905182851,21.31
15.546695836995283,21.32
15.561127925893041,21.330000000000002
15.575611624075052,21.34
15.59014313461526,21.35
15.604718737241267,21.36
15.619336866397079,21.37
15.634011191495338,21.38
15.648742294861378,21.39
15.663526887201364,21.400000000000002
15.678361480059928,21.41
15.693243440147796,21.42
15.708179400808888,21.43
15.723270635999361,21.44
15.738525590346525,21.45
15.753925423914115,21.46
15.769449052620946,21.47
15.785080200190695,21.48
15.800807384854629,21.490000000000002
15.816623832184693,21.5
15.832539187266725,21.51
15.848559847932805,21.52
15.864679624009746,21.53
15.880889507704374,21.54
15.897181167394177,21.55
15.913547663794017,21.56
15.929983220576156,21.57
15.946482862043018,21.580000000000002
15.963042163087247,21.59
15.979657124458747,21.6
15.99632412630006,21.61
16.01303991735072,21.62
16.02980161499956,21.63
16.04660670518947,21.64
16.063453038625678,21.650000000000002
16.0803388228061,21.66
16.09726261029476,21.67
16.114223283767167,21.68
16.131220038288205,21.69
16.14825236123951,21.7
16.165320010315515,21.71
16.18242299003027,21.72
16.19955768786167,21.73
16.21688103351153,21.740000000000002
16.23440014375469,21.75
16.252088370277765,21.76
16.26991854826202,21.77
16.287871269000533,21.78
16.305933973640233,21.79
16.324098193973413,21.8
16.342357423936633,21.81
16.36070596713776,21.82
16.379138461875954,21.830000000000002
16.397649750688846,21.84
16.416234883986238,21.85
16.43488915800622,21.86
16.453608151470668,21.87
16.47238775339328,21.88
16.491224183273324,21.89
16.510114005920432,21.900000000000002
16.529054142129446,21.91
16.54804187546635,21.92
16.56707485498125,21.93
16.586151093612372,21.94
16.605268962187925,21.95
16.62442717912783,21.96
16.643624796128417,21.97
16.66286118025201,21.98
16.682135992940715,21.990000000000002
16.701449166532544,22.0
16.720800878886116,22.01
16.740191526723684,22.02
16.759607422601917,22.03
16.779242284982224,22.04
16.799100059064102,22.05
16.819147040098542,22.06
16.83935087013493,22.07
16.859689452989926,22.080000000000002
16.880149197126936,22.09
16.90072134853122,22.1
16.921399292566207,22.11
16.94217714688941,22.12
16.963049223066335,22.13
16.984009918941126,22.14
17.005052895640517,22.150000000000002
17.026162704943165,22.16
17.047320512196684,22.17
17.068522070751897,22.18
17.089766946961593,22.19
17.111054682442884,22.2
17.132384028213096,22.21
17.153753239896893,22.22
